Timestamp	FrequencyHz	RealZ	ImagZ	MagZ	AvgResistance_5to100Hz
2025-05-27 14:42:07	2075002.925000	46.153822	4.941325	46.417582	53.776834
2025-05-27 14:42:07	2100002.900000	46.039436	5.331183	46.347073	53.776834
2025-05-27 14:42:07	2125002.875000	45.976442	5.751524	46.334795	53.776834
2025-05-27 14:42:07	2150002.850000	45.982174	6.201136	46.398431	53.776834
2025-05-27 14:42:07	2175002.825000	46.078949	6.686178	46.561513	53.776834
2025-05-27 14:42:07	2200002.800000	46.270193	7.176059	46.823355	53.776834
2025-05-27 14:42:07	2225002.775000	46.568091	7.665007	47.194698	53.776834
2025-05-27 14:42:07	2250002.750000	47.001871	8.157158	47.704456	53.776834
2025-05-27 14:42:07	2275002.725000	47.564312	8.606107	48.336620	53.776834
2025-05-27 14:42:07	2300002.700000	48.284938	9.003137	49.117123	53.776834
2025-05-27 14:42:07	2325002.675000	49.189010	9.306766	50.061708	53.776834
2025-05-27 14:42:07	2350002.650000	50.264863	9.489883	51.152853	53.776834
2025-05-27 14:42:07	2375002.625000	51.535253	9.492261	52.402150	53.776834
2025-05-27 14:42:07	2400002.600000	53.004254	9.254873	53.806167	53.776834
2025-05-27 14:42:07	2425002.575000	54.651216	8.707607	55.340563	53.776834
2025-05-27 14:42:07	2450002.550000	56.467464	7.758058	56.997911	53.776834
2025-05-27 14:42:07	2475002.525000	58.347292	6.323277	58.688928	53.776834
2025-05-27 14:42:07	2500002.500000	60.226739	4.251895	60.376641	53.776834
2025-05-27 14:42:07	2525002.475000	61.928709	1.471745	61.946195	53.776834
2025-05-27 14:42:07	2550002.450000	63.215516	-2.056442	63.248955	53.776834
2025-05-27 14:42:07	2575002.425000	63.821958	-6.326812	64.134787	53.776834
2025-05-27 14:42:07	2600002.400000	63.414475	-11.151173	64.387454	53.776834
2025-05-27 14:42:07	2625002.375000	61.724530	-16.227126	63.821918	53.776834
2025-05-27 14:42:07	2650002.350000	58.666032	-21.076571	62.337189	53.776834
2025-05-27 14:42:07	2675002.325000	54.328667	-25.232794	59.902403	53.776834
2025-05-27 14:42:07	2700002.300000	49.011679	-28.284286	56.587504	53.776834
2025-05-27 14:42:07	2725002.275000	43.196672	-29.998653	52.591555	53.776834
2025-05-27 14:42:07	2750002.250000	37.345191	-30.410811	48.160987	53.776834
2025-05-27 14:42:07	2775002.225000	31.831515	-29.685601	43.525627	53.776834
2025-05-27 14:42:07	2800002.200000	26.870493	-28.091477	38.873571	53.776834
2025-05-27 14:42:07	2825002.175000	22.575625	-25.892960	34.352645	53.776834
2025-05-27 14:42:07	2850002.150000	18.948572	-23.355992	30.075750	53.776834
2025-05-27 14:42:07	2875002.125000	15.921153	-20.635528	26.063540	53.776834
2025-05-27 14:42:07	2900002.100000	13.438202	-17.839197	22.334328	53.776834
2025-05-27 14:42:07	2925002.075000	11.406862	-15.067949	18.898667	53.776834
2025-05-27 14:42:07	2950002.050000	9.723153	-12.372272	15.735718	53.776834
2025-05-27 14:42:07	2975002.025000	8.377279	-9.777035	12.875140	53.776834
2025-05-27 14:42:07	3000002.000000	7.276682	-7.304819	10.310698	53.776834
2025-05-27 14:42:07	3025001.975000	6.344835	-4.960050	8.053510	53.776834
2025-05-27 14:42:07	3050001.950000	5.608672	-2.702599	6.225852	53.776834
2025-05-27 14:42:07	3075001.925000	4.977421	-0.577669	5.010830	53.776834
2025-05-27 14:42:07	3100001.900000	4.460528	1.437767	4.686521	53.776834
2025-05-27 14:42:07	3125001.875000	4.049237	3.368905	5.267432	53.776834
2025-05-27 14:42:07	3150001.850000	3.698964	5.206085	6.386365	53.776834
2025-05-27 14:42:07	3175001.825000	3.397785	6.960373	7.745433	53.776834
2025-05-27 14:42:07	3200001.800000	3.151351	8.640567	9.197305	53.776834
2025-05-27 14:42:07	3225001.775000	2.941023	10.252989	10.666462	53.776834
2025-05-27 14:42:07	3250001.750000	2.764056	11.805005	12.124280	53.776834
2025-05-27 14:42:07	3275001.725000	2.610935	13.305244	13.559001	53.776834
2025-05-27 14:42:07	3300001.700000	2.491174	14.750364	14.959251	53.776834
2025-05-27 14:42:07	3325001.675000	2.382133	16.148764	16.323515	53.776834
2025-05-27 14:42:07	3350001.650000	2.291602	17.507185	17.656528	53.776834
2025-05-27 14:42:07	3375001.625000	2.218252	18.819652	18.949933	53.776834
2025-05-27 14:42:07	3400001.600000	2.145544	20.108487	20.222626	53.776834
2025-05-27 14:42:07	3425001.575000	2.092626	21.355670	21.457952	53.776834
2025-05-27 14:42:07	3450001.550000	2.051944	22.579232	22.672278	53.776834
2025-05-27 14:42:07	3475001.525000	2.010030	23.776741	23.861551	53.776834
2025-05-27 14:42:07	3500001.500000	1.977498	24.945928	25.024185	53.776834
2025-05-27 14:42:07	3525001.475000	1.948785	26.093763	26.166433	53.776834
2025-05-27 14:42:07	3550001.450000	1.928158	27.219306	27.287514	53.776834
2025-05-27 14:42:07	3575001.425000	1.912531	28.324612	28.389107	53.776834
2025-05-27 14:42:07	3600001.400000	1.899884	29.417735	29.479021	53.776834
2025-05-27 14:42:07	3625001.375000	1.885473	30.488364	30.546610	53.776834
2025-05-27 14:42:07	3650001.350000	1.882525	31.547018	31.603137	53.776834
2025-05-27 14:42:07	3675001.325000	1.876186	32.591804	32.645762	53.776834
2025-05-27 14:42:07	3700001.300000	1.873644	33.622454	33.674619	53.776834
2025-05-27 14:42:07	3725001.275000	1.873209	34.641541	34.692150	53.776834
2025-05-27 14:42:07	3750001.250000	1.875283	35.654646	35.703928	53.776834
2025-05-27 14:42:07	3775001.225000	1.876519	36.652820	36.700825	53.776834
2025-05-27 14:42:07	3800001.200000	1.872619	37.642028	37.688579	53.776834
2025-05-27 14:42:07	3825001.175000	1.888115	38.624443	38.670565	53.776834
2025-05-27 14:42:07	3850001.150000	1.889844	39.600997	39.646065	53.776834
2025-05-27 14:42:07	3875001.125000	1.908715	40.564973	40.609854	53.776834
2025-05-27 14:42:07	3900001.100000	1.915665	41.532084	41.576240	53.776834
2025-05-27 14:42:07	3925001.075000	1.922269	42.487609	42.531072	53.776834
2025-05-27 14:42:07	3950001.050000	1.938851	43.432061	43.475315	53.776834
2025-05-27 14:42:07	3975001.025000	1.952056	44.378997	44.421908	53.776834
2025-05-27 14:42:07	4000001.000000	1.961853	45.324249	45.366688	53.776834
2025-05-27 14:42:07	4025000.975000	1.982706	46.255126	46.297600	53.776834
2025-05-27 14:42:07	4050000.950000	1.991143	47.187918	47.229909	53.776834
2025-05-27 14:42:07	4075000.925000	2.011763	48.118293	48.160329	53.776834
2025-05-27 14:42:07	4100000.900000	2.029327	49.045020	49.086986	53.776834
2025-05-27 14:42:07	4125000.875000	2.045895	49.961297	50.003169	53.776834
2025-05-27 14:42:07	4150000.850000	2.062836	50.883134	50.924931	53.776834
2025-05-27 14:42:07	4175000.825000	2.082769	51.812715	51.854560	53.776834
2025-05-27 14:42:07	4200000.800000	2.099773	52.734260	52.776048	53.776834
2025-05-27 14:42:07	4225000.775000	2.121703	53.654783	53.696717	53.776834
2025-05-27 14:42:07	4250000.750000	2.141801	54.563055	54.605076	53.776834
2025-05-27 14:42:07	4275000.725000	2.164166	55.478236	55.520431	53.776834
2025-05-27 14:42:07	4300000.700000	2.187572	56.396654	56.439065	53.776834
2025-05-27 14:42:07	4325000.675000	2.209061	57.314692	57.357248	53.776834
2025-05-27 14:42:07	4350000.650000	2.224727	58.226172	58.268658	53.776834
2025-05-27 14:42:07	4375000.625000	2.245383	59.138267	59.180878	53.776834
2025-05-27 14:42:07	4400000.600000	2.271352	60.053591	60.096529	53.776834
2025-05-27 14:42:07	4425000.575000	2.287211	60.965664	61.008553	53.776834
2025-05-27 14:42:07	4450000.550000	2.322486	61.879788	61.923356	53.776834
2025-05-27 14:42:07	4475000.525000	2.345938	62.791410	62.835218	53.776834
2025-05-27 14:42:07	4500000.500000	2.370703	63.709606	63.753698	53.776834
2025-05-27 14:42:07	4525000.475000	2.390178	64.631204	64.675386	53.776834
2025-05-27 14:42:07	4550000.450000	2.418288	65.562149	65.606733	53.776834
2025-05-27 14:42:07	4575000.425000	2.444876	66.486889	66.531826	53.776834
2025-05-27 14:42:07	4600000.400000	2.473844	67.405588	67.450969	53.776834
2025-05-27 14:42:07	4625000.375000	2.496826	68.341996	68.387590	53.776834
2025-05-27 14:42:07	4650000.350000	2.528774	69.254333	69.300486	53.776834
2025-05-27 14:42:07	4675000.325000	2.559806	70.186129	70.232794	53.776834
2025-05-27 14:42:07	4700000.300000	2.581739	71.142534	71.189364	53.776834
2025-05-27 14:42:07	4725000.275000	2.613690	72.081851	72.129222	53.776834
2025-05-27 14:42:07	4750000.250000	2.658587	73.020133	73.068515	53.776834
2025-05-27 14:42:07	4775000.225000	2.694550	73.968042	74.017105	53.776834
2025-05-27 14:42:07	4800000.200000	2.719695	74.912800	74.962153	53.776834
2025-05-27 14:42:07	4825000.175000	2.736349	75.884908	75.934227	53.776834
2025-05-27 14:42:07	4850000.150000	2.783160	76.833811	76.884202	53.776834
2025-05-27 14:42:07	4875000.125000	2.814904	77.777910	77.828831	53.776834
2025-05-27 14:42:07	4900000.100000	2.856515	78.760666	78.812449	53.776834
2025-05-27 14:42:07	4925000.075000	2.895574	79.720308	79.772877	53.776834
2025-05-27 14:42:07	4950000.050000	2.911167	80.673503	80.726012	53.776834
2025-05-27 14:42:07	4975000.025000	2.954405	81.656129	81.709558	53.776834
2025-05-27 14:42:07	5000000.000000	2.992762	82.628308	82.682489	53.776834
2025-05-27 14:42:16	5.000000	53.781426	-0.023455	53.781431	53.781426
2025-05-27 14:42:16	25004.975000	52.717945	-0.011826	52.717947	53.781426
2025-05-27 14:42:16	50004.950000	54.890365	0.577800	54.893406	53.781426
2025-05-27 14:42:16	75004.925000	55.135720	0.038623	55.135734	53.781426
2025-05-27 14:42:16	100004.900000	54.611775	-0.215938	54.612202	53.781426
2025-05-27 14:42:16	125004.875000	54.289728	-0.457650	54.291657	53.781426
2025-05-27 14:42:16	150004.850000	53.915278	-0.481826	53.917431	53.781426
2025-05-27 14:42:16	175004.825000	53.588319	-0.346347	53.589438	53.781426
2025-05-27 14:42:16	200004.800000	53.338418	-0.103192	53.338518	53.781426
2025-05-27 14:42:16	225004.775000	53.183612	0.184459	53.183932	53.781426
2025-05-27 14:42:16	250004.750000	53.118186	0.497121	53.120512	53.781426
2025-05-27 14:42:16	275004.725000	53.119943	0.789750	53.125813	53.781426
2025-05-27 14:42:16	300004.700000	53.200841	1.053957	53.211280	53.781426
2025-05-27 14:42:16	325004.675000	53.267529	1.320518	53.283895	53.781426
2025-05-27 14:42:16	350004.650000	53.443430	1.507274	53.464681	53.781426
2025-05-27 14:42:16	375004.625000	53.586203	1.687890	53.612780	53.781426
2025-05-27 14:42:16	400004.600000	53.790752	1.791748	53.820585	53.781426
2025-05-27 14:42:16	425004.575000	53.968396	1.902921	54.001934	53.781426
2025-05-27 14:42:16	450004.550000	54.153522	1.953793	54.188756	53.781426
2025-05-27 14:42:16	475004.525000	54.368895	1.947519	54.403764	53.781426
2025-05-27 14:42:16	500004.500000	54.561919	1.915725	54.595541	53.781426
2025-05-27 14:42:16	525004.475000	54.729532	1.860148	54.761134	53.781426
2025-05-27 14:42:16	550004.450000	54.876647	1.765124	54.905027	53.781426
2025-05-27 14:42:16	575004.425000	55.015465	1.637554	55.039831	53.781426
2025-05-27 14:42:16	600004.400000	55.112201	1.497402	55.132539	53.781426
2025-05-27 14:42:16	625004.375000	55.179217	1.326476	55.195159	53.781426
2025-05-27 14:42:16	650004.350000	55.215225	1.164984	55.227514	53.781426
2025-05-27 14:42:16	675004.325000	55.226408	0.986136	55.235212	53.781426
2025-05-27 14:42:16	700004.300000	55.211351	0.787391	55.216965	53.781426
2025-05-27 14:42:16	725004.275000	55.159851	0.587441	55.162979	53.781426
2025-05-27 14:42:16	750004.250000	55.079009	0.378910	55.080312	53.781426
2025-05-27 14:42:16	775004.225000	54.936987	0.202402	54.937360	53.781426
2025-05-27 14:42:16	800004.200000	54.770699	0.022348	54.770704	53.781426
2025-05-27 14:42:16	825004.175000	54.590206	-0.144990	54.590398	53.781426
2025-05-27 14:42:16	850004.150000	54.362040	-0.285516	54.362790	53.781426
2025-05-27 14:42:16	875004.125000	54.124634	-0.389018	54.126032	53.781426
2025-05-27 14:42:16	900004.100000	53.868981	-0.469154	53.871024	53.781426
2025-05-27 14:42:16	925004.075000	53.588587	-0.545071	53.591359	53.781426
2025-05-27 14:42:16	950004.050000	53.309173	-0.583353	53.312365	53.781426
2025-05-27 14:42:16	975004.025000	53.020940	-0.595598	53.024285	53.781426
2025-05-27 14:42:16	1000004.000000	52.712832	-0.572743	52.715944	53.781426
2025-05-27 14:42:16	1025003.975000	52.415074	-0.522277	52.417676	53.781426
2025-05-27 14:42:16	1050003.950000	52.114953	-0.452984	52.116922	53.781426
2025-05-27 14:42:16	1075003.925000	51.817888	-0.348092	51.819057	53.781426
2025-05-27 14:42:16	1100003.900000	51.541796	-0.229883	51.542309	53.781426
2025-05-27 14:42:16	1125003.875000	51.257180	-0.076913	51.257238	53.781426
2025-05-27 14:42:16	1150003.850000	51.000124	0.078677	51.000184	53.781426
2025-05-27 14:42:16	1175003.825000	50.764088	0.260711	50.764758	53.781426
2025-05-27 14:42:16	1200003.800000	50.531286	0.456430	50.533347	53.781426
2025-05-27 14:42:16	1225003.775000	50.327873	0.665373	50.332272	53.781426
2025-05-27 14:42:16	1250003.750000	50.139843	0.887168	50.147691	53.781426
2025-05-27 14:42:16	1275003.725000	49.977573	1.103183	49.989747	53.781426
2025-05-27 14:42:16	1300003.700000	49.836494	1.330356	49.854247	53.781426
2025-05-27 14:42:16	1325003.675000	49.714138	1.546875	49.738198	53.781426
2025-05-27 14:42:16	1350003.650000	49.612015	1.778924	49.643898	53.781426
2025-05-27 14:42:16	1375003.625000	49.528555	1.988851	49.568471	53.781426
2025-05-27 14:42:16	1400003.600000	49.471596	2.198123	49.520405	53.781426
2025-05-27 14:42:16	1425003.575000	49.414370	2.398631	49.472552	53.781426
2025-05-27 14:42:16	1450003.550000	49.388906	2.578463	49.456167	53.781426
2025-05-27 14:42:16	1475003.525000	49.364068	2.742837	49.440210	53.781426
2025-05-27 14:42:16	1500003.500000	49.352022	2.883454	49.436185	53.781426
2025-05-27 14:42:16	1525003.475000	49.350339	3.014390	49.442315	53.781426
2025-05-27 14:42:16	1550003.450000	49.337522	3.117826	49.435937	53.781426
2025-05-27 14:42:16	1575003.425000	49.344468	3.207411	49.448599	53.781426
2025-05-27 14:42:16	1600003.400000	49.325611	3.259768	49.433208	53.781426
2025-05-27 14:42:16	1625003.375000	49.298991	3.310569	49.410023	53.781426
2025-05-27 14:42:16	1650003.350000	49.273341	3.333464	49.385971	53.781426
2025-05-27 14:42:16	1675003.325000	49.225575	3.347635	49.339273	53.781426
2025-05-27 14:42:16	1700003.300000	49.158382	3.357745	49.272923	53.781426
2025-05-27 14:42:16	1725003.275000	49.071392	3.340138	49.184937	53.781426
2025-05-27 14:42:16	1750003.250000	48.957058	3.325088	49.069845	53.781426
2025-05-27 14:42:16	1775003.225000	48.823980	3.305835	48.935770	53.781426
2025-05-27 14:42:16	1800003.200000	48.660215	3.295575	48.771686	53.781426
2025-05-27 14:42:16	1825003.175000	48.474361	3.301921	48.586689	53.781426
2025-05-27 14:42:16	1850003.150000	48.265824	3.322862	48.380070	53.781426
2025-05-27 14:42:16	1875003.125000	48.041609	3.362001	48.159104	53.781426
2025-05-27 14:42:16	1900003.100000	47.795550	3.421658	47.917871	53.781426
2025-05-27 14:42:16	1925003.075000	47.533619	3.527796	47.664350	53.781426
2025-05-27 14:42:16	1950003.050000	47.276438	3.657421	47.417701	53.781426
2025-05-27 14:42:16	1975003.025000	47.014320	3.822075	47.169424	53.781426
2025-05-27 14:42:16	2000003.000000	46.766515	4.040213	46.940710	53.781426
2025-05-27 14:42:16	2025002.975000	46.532360	4.294861	46.730144	53.781426
2025-05-27 14:42:16	2050002.950000	46.321954	4.600117	46.549807	53.781426
2025-05-27 14:42:16	2075002.925000	46.158201	4.948532	46.422704	53.781426
2025-05-27 14:42:16	2100002.900000	46.031330	5.333083	46.339239	53.781426
2025-05-27 14:42:16	2125002.875000	45.971050	5.751381	46.329428	53.781426
2025-05-27 14:42:16	2150002.850000	45.983433	6.203775	46.400031	53.781426
2025-05-27 14:42:16	2175002.825000	46.077377	6.683549	46.559580	53.781426
2025-05-27 14:42:16	2200002.800000	46.266108	7.169351	46.818291	53.781426
2025-05-27 14:42:16	2225002.775000	46.568236	7.675820	47.196597	53.781426
2025-05-27 14:42:16	2250002.750000	46.990838	8.157244	47.693600	53.781426
2025-05-27 14:42:16	2275002.725000	47.562568	8.602621	48.334283	53.781426
2025-05-27 14:42:16	2300002.700000	48.287629	8.999747	49.119147	53.781426
2025-05-27 14:42:16	2325002.675000	49.185734	9.309638	50.059023	53.781426
2025-05-27 14:42:16	2350002.650000	50.252943	9.494412	51.141980	53.781426
2025-05-27 14:42:16	2375002.625000	51.538405	9.492834	52.405354	53.781426
2025-05-27 14:42:16	2400002.600000	53.013483	9.252944	53.814927	53.781426
2025-05-27 14:42:16	2425002.575000	54.647367	8.715361	55.337982	53.781426
2025-05-27 14:42:16	2450002.550000	56.455521	7.768801	56.987544	53.781426
2025-05-27 14:42:16	2475002.525000	58.345284	6.326629	58.687293	53.781426
2025-05-27 14:42:16	2500002.500000	60.223501	4.253931	60.373554	53.781426
2025-05-27 14:42:16	2525002.475000	61.932973	1.476986	61.950582	53.781426
2025-05-27 14:42:16	2550002.450000	63.224919	-2.052133	63.258214	53.781426
2025-05-27 14:42:16	2575002.425000	63.810805	-6.325659	64.123574	53.781426
2025-05-27 14:42:16	2600002.400000	63.407625	-11.161274	64.382459	53.781426
2025-05-27 14:42:16	2625002.375000	61.718595	-16.206580	63.810957	53.781426
2025-05-27 14:42:16	2650002.350000	58.684305	-21.078463	62.355026	53.781426
2025-05-27 14:42:16	2675002.325000	54.311022	-25.236040	59.887769	53.781426
2025-05-27 14:42:16	2700002.300000	49.033810	-28.234117	56.581621	53.781426
2025-05-27 14:42:16	2725002.275000	43.215819	-30.013321	52.615648	53.781426
2025-05-27 14:42:16	2750002.250000	37.345718	-30.411344	48.161733	53.781426
2025-05-27 14:42:16	2775002.225000	31.835294	-29.674833	43.521049	53.781426
2025-05-27 14:42:16	2800002.200000	26.877980	-28.119313	38.898863	53.781426
2025-05-27 14:42:16	2825002.175000	22.586514	-25.909627	34.372364	53.781426
2025-05-27 14:42:16	2850002.150000	18.939547	-23.359858	30.073068	53.781426
2025-05-27 14:42:16	2875002.125000	15.916483	-20.632447	26.058249	53.781426
2025-05-27 14:42:16	2900002.100000	13.439091	-17.826623	22.324821	53.781426
2025-05-27 14:42:16	2925002.075000	11.394742	-15.055716	18.881597	53.781426
2025-05-27 14:42:16	2950002.050000	9.733459	-12.363680	15.735336	53.781426
2025-05-27 14:42:16	2975002.025000	8.382198	-9.788010	12.886674	53.781426
2025-05-27 14:42:16	3000002.000000	7.272451	-7.297145	10.302275	53.781426
2025-05-27 14:42:16	3025001.975000	6.362542	-4.933458	8.051146	53.781426
2025-05-27 14:42:16	3050001.950000	5.606752	-2.714314	6.229219	53.781426
2025-05-27 14:42:16	3075001.925000	4.994590	-0.588249	5.029112	53.781426
2025-05-27 14:42:16	3100001.900000	4.475148	1.434713	4.699506	53.781426
2025-05-27 14:42:16	3125001.875000	4.052027	3.369278	5.269816	53.781426
2025-05-27 14:42:16	3150001.850000	3.695573	5.206192	6.384489	53.781426
2025-05-27 14:42:16	3175001.825000	3.397850	6.957587	7.742959	53.781426
2025-05-27 14:42:16	3200001.800000	3.150206	8.643908	9.200051	53.781426
2025-05-27 14:42:16	3225001.775000	2.942628	10.258656	10.672351	53.781426
2025-05-27 14:42:16	3250001.750000	2.762752	11.809671	12.128526	53.781426
2025-05-27 14:42:16	3275001.725000	2.613799	13.304043	13.558374	53.781426
2025-05-27 14:42:16	3300001.700000	2.487649	14.753050	14.961312	53.781426
2025-05-27 14:42:16	3325001.675000	2.385740	16.147397	16.322690	53.781426
2025-05-27 14:42:16	3350001.650000	2.290046	17.509594	17.658715	53.781426
2025-05-27 14:42:16	3375001.625000	2.214670	18.826212	18.956028	53.781426
2025-05-27 14:42:16	3400001.600000	2.148752	20.105945	20.220439	53.781426
2025-05-27 14:42:16	3425001.575000	2.094586	21.358844	21.461303	53.781426
2025-05-27 14:42:16	3450001.550000	2.047591	22.581465	22.674108	53.781426
2025-05-27 14:42:16	3475001.525000	2.006480	23.777998	23.862505	53.781426
2025-05-27 14:42:16	3500001.500000	1.978235	24.946229	25.024543	53.781426
2025-05-27 14:42:16	3525001.475000	1.951254	26.094603	26.167455	53.781426
